route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,shape_code,trip_type
1873,81,53_SAT:L,53_547603,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152873,33088,81j,
1873,81,53_SAT:L,53_547604,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152874,33088,81j,
1873,81,53_SAT:L,53_547605,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152873,33088,81j,
1873,81,53_SAT:L,53_547606,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152874,33088,81j,
1873,81,53_SAT:L,53_547607,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152873,33088,81j,
1873,81,53_SAT:L,53_547608,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152874,33088,81j,
1873,81,53_SAT:L,53_547609,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152873,33088,81j,
1873,81,53_SAT:L,53_547610,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152874,33088,81j,
1873,81,53_SAT:L,53_547611,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152873,33088,81j,
1873,81,53_SAT:L,53_547612,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152874,33088,81j,
1873,81,53_SAT:L,53_547613,TO JOHNSON ST: SAFERIDE,1,152873,33089,81pi,
1874,82,53_SAT:L,53_547751,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547752,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547753,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547754,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547755,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547756,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547757,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547758,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547759,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547760,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547761,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547762,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547763,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547764,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547765,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547766,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547767,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547768,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152879,33090,82e,
1874,82,53_SAT:L,53_547769,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547770,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547771,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547772,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547773,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547774,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547775,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547776,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547777,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547778,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547779,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547780,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547781,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547782,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547783,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547784,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547785,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1874,82,53_SAT:L,53_547786,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152879,33091,82o,
1873,81,53_SUN:L,53_547625,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547630,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547631,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547632,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547633,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547634,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547635,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547636,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547637,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547638,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547639,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547640,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547641,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547642,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547643,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547644,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547645,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547646,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547647,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547648,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547649,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547650,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547651,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547652,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547653,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547626,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547627,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547628,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152876,33087,81o,
1873,81,53_SUN:L,53_547629,MEMORIAL UNION: VIA OBSERVATORY: SAFERIDE,0,152875,33087,81o,
1873,81,53_SUN:L,53_547654,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547655,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547656,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547657,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547658,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547659,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547660,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547661,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547662,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547663,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547664,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547665,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547666,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547667,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547668,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547669,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547670,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547671,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547672,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547673,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547674,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547675,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547676,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547677,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547678,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547679,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547680,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547681,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152875,33088,81j,
1873,81,53_SUN:L,53_547682,MEMORIAL UNION: VIA JOHNSON: SAFERIDE,1,152876,33088,81j,
1873,81,53_SUN:L,53_547683,TO JOHNSON ST: SAFERIDE,1,152875,33089,81pi,
1874,82,53_SUN:L,53_547787,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547788,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547789,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547790,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547791,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547792,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547793,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547794,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547795,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547796,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547797,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547798,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547799,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547800,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547801,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547802,MEMORIAL UNION: VIA BREESE: SAFERIDE,0,152880,33090,82e,
1874,82,53_SUN:L,53_547803,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547804,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547805,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547806,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547807,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547808,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547809,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547810,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547811,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547812,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547813,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547814,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547815,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547816,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1874,82,53_SUN:L,53_547817,MEMORIAL UNION: VIA BROOM: SAFERIDE,1,152880,33091,82o,
1872,80,53_WKD:S,53_546786,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546787,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546762,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546763,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546764,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546765,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546766,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546767,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546768,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546769,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546770,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546771,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546772,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546773,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546774,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546775,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546776,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546777,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546873,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546788,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546796,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546797,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546798,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546880,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546881,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546845,TO LOT 76: UW HOSPITAL,0,152853,33082,80$,
1872,80,53_WKD:S,53_546782,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546849,TO LOT 76: UW HOSPITAL,0,152859,33082,80$,
1872,80,53_WKD:S,53_546818,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546848,TO LOT 76: UW HOSPITAL,0,152856,33082,80$,
1872,80,53_WKD:S,53_546922,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546781,TO LOT 76: UW HOSPITAL,0,152857,33082,80$,
1872,80,53_WKD:S,53_546923,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546927,TO LOT 76: UW HOSPITAL,0,152858,33082,80$,
1872,80,53_WKD:S,53_546924,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546926,TO LOT 76: UW HOSPITAL,0,152854,33082,80$,
1872,80,53_WKD:S,53_546925,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546853,TO LOT 76: UW HOSPITAL,0,152853,33082,80$,
1872,80,53_WKD:S,53_546794,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546854,TO LOT 76: UW HOSPITAL,0,152859,33082,80$,
1872,80,53_WKD:S,53_546882,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546846,TO LOT 76: UW HOSPITAL,0,152856,33082,80$,
1872,80,53_WKD:S,53_546883,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546847,TO LOT 76: UW HOSPITAL,0,152857,33082,80$,
1872,80,53_WKD:S,53_546884,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546792,TO LOT 76: UW HOSPITAL,0,152858,33082,80$,
1872,80,53_WKD:S,53_546885,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546793,TO LOT 76: UW HOSPITAL,0,152854,33082,80$,
1872,80,53_WKD:S,53_546886,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546928,TO LOT 76: UW HOSPITAL,0,152853,33082,80$,
1872,80,53_WKD:S,53_546887,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546929,TO LOT 76: UW HOSPITAL,0,152859,33082,80$,
1872,80,53_WKD:S,53_546888,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546930,TO LOT 76: UW HOSPITAL,0,152856,33082,80$,
1872,80,53_WKD:S,53_546889,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546931,TO LOT 76: UW HOSPITAL,0,152857,33082,80$,
1872,80,53_WKD:S,53_546890,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546932,TO LOT 76: UW HOSPITAL,0,152858,33082,80$,
1872,80,53_WKD:S,53_546790,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546933,TO LOT 76: UW HOSPITAL,0,152854,33082,80$,
1872,80,53_WKD:S,53_546791,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546934,TO LOT 76: UW HOSPITAL,0,152853,33082,80$,
1872,80,53_WKD:S,53_546809,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546935,TO LOT 76: UW HOSPITAL,0,152859,33082,80$,
1872,80,53_WKD:S,53_546810,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546936,TO LOT 76: UW HOSPITAL,0,152856,33082,80$,
1872,80,53_WKD:S,53_546811,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546937,TO LOT 76: UW HOSPITAL,0,152857,33082,80$,
1872,80,53_WKD:S,53_546812,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546938,TO LOT 76: UW HOSPITAL,0,152858,33082,80$,
1872,80,53_WKD:S,53_546813,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546858,TO LOT 76: UW HOSPITAL,0,152854,33082,80$,
1872,80,53_WKD:S,53_546814,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546859,TO LOT 76: UW HOSPITAL,0,152853,33082,80$,
1872,80,53_WKD:S,53_546815,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546865,TO LOT 76: UW HOSPITAL,0,152859,33082,80$,
1872,80,53_WKD:S,53_546816,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546866,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546867,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546868,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546869,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546870,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546871,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546872,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546850,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546851,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546852,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546826,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546827,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546892,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546893,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546894,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546895,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546896,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546911,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546912,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546913,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546860,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152857,33083,80w,
1872,80,53_WKD:S,53_546861,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152859,33083,80w,
1872,80,53_WKD:S,53_546862,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152858,33083,80w,
1872,80,53_WKD:S,53_546863,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546864,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152856,33083,80w,
1872,80,53_WKD:S,53_546753,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546754,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546756,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546757,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546759,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546828,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
1872,80,53_WKD:S,53_546830,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152853,33083,80w,
1872,80,53_WKD:S,53_546831,EAGLE HEIGHTS: VIA UW HOSPITAL,0,152854,33083,80w,
